k_anios,rep_id,COD_HOSPITAL,variable,error_relativo
2,7,129106,mortalidad_media,0.0027334089558508027
2,7,129106,tasa_cma,0.07215227060834437
2,7,133150,egresos_por_anio,0.06716196136701337
2,7,133150,estancia_media,0.03815426708179427
2,7,133150,peso_medio_grd,0.019662331453684626
2,7,133150,severidad_media,0.0450845849368461
2,7,133150,mortalidad_media,0.04083799894374104
2,7,133150,tasa_cma,0.1122079724422127
2,8,101100,egresos_por_anio,0.025075705254210313
2,8,101100,estancia_media,0.032232301270242944
2,8,101100,peso_medio_grd,0.020150593839169187
2,8,101100,severidad_media,0.017847072498958363
2,8,101100,mortalidad_media,0.015790178620931215
2,8,101100,tasa_cma,0.08094904083468414
2,8,102100,egresos_por_anio,0.037810400023072704
2,8,102100,estancia_media,0.07111824648463222
2,8,102100,peso_medio_grd,0.0171402631267029
2,8,102100,severidad_media,0.026304923828802795
2,8,102100,mortalidad_media,0.026381861550589015
2,8,102100,tasa_cma,0.03064280677607992
2,8,103100,egresos_por_anio,0.009207197076187862
2,8,103100,estancia_media,0.010690808766044144
2,8,103100,peso_medio_grd,0.025264073591082754
2,8,103100,severidad_media,0.032642004762642944
2,8,103100,mortalidad_media,0.029448909953522572
2,8,103100,tasa_cma,0.06183948384410642
2,8,103101,egresos_por_anio,0.0021499107240461387
2,8,103101,estancia_media,0.009393933320674995
2,8,103101,peso_medio_grd,0.022322926568748833
2,8,103101,severidad_media,0.034676425607939175
2,8,103101,mortalidad_media,0.02910280737655635
2,8,103101,tasa_cma,0.0031211110904776815
2,8,104100,egresos_por_anio,0.035410641989589306
2,8,104100,estancia_media,0.039379672812326176
2,8,104100,peso_medio_grd,0.016427830302758194
2,8,104100,severidad_media,0.006780212181124056
2,8,104100,mortalidad_media,0.0004483617389980582
2,8,104100,tasa_cma,0.17945589831611877
2,8,104103,egresos_por_anio,0.0237699072973616
2,8,104103,estancia_media,0.03359757329966978
2,8,104103,peso_medio_grd,0.003610643559703726
2,8,104103,severidad_media,0.021090008431320247
2,8,104103,mortalidad_media,0.018994443344790956
2,8,104103,tasa_cma,0.039381221849091284
2,8,105100,egresos_por_anio,0.03886182030793218
2,8,105100,estancia_media,0.0132186403568721
2,8,105100,peso_medio_grd,0.011457572203201717
2,8,105100,severidad_media,0.02380369647401375
2,8,105100,mortalidad_media,0.04101292259153036
2,8,105100,tasa_cma,0.08653362741943864
2,8,105101,egresos_por_anio,0.029693857779500055
2,8,105101,estancia_media,0.030277824672875073
2,8,105101,peso_medio_grd,0.0009780675838746155
2,8,105101,severidad_media,0.01817388311537917
2,8,105101,mortalidad_media,0.021955104122408767
2,8,105101,tasa_cma,0.035173335024341036
2,8,105102,egresos_por_anio,0.07825459790840245
2,8,105102,estancia_media,0.020690712761976822
2,8,105102,peso_medio_grd,0.040540923439330814
2,8,105102,severidad_media,0.04669979957011877
2,8,105102,mortalidad_media,0.043599140596449995
2,8,105102,tasa_cma,0.04709598687574795
2,8,106100,egresos_por_anio,0.20298144361914128
2,8,106100,estancia_media,0.1617380292429719
2,8,106100,peso_medio_grd,0.10380535654578969
2,8,106100,severidad_media,0.1580015130307645
2,8,106100,mortalidad_media,0.16784512079708927
2,8,106100,tasa_cma,0.08763429277788341
2,8,106102,egresos_por_anio,0.03331034202945585
2,8,106102,estancia_media,0.03775806199943206
2,8,106102,peso_medio_grd,0.004003806311073187
2,8,106102,severidad_media,0.022139929234899058
2,8,106102,mortalidad_media,0.009609588171412007
2,8,106102,tasa_cma,0.09185414773864961
2,8,106103,egresos_por_anio,0.016660873019814226
2,8,106103,estancia_media,0.010409616477067826
2,8,106103,peso_medio_grd,0.00703818537043265
2,8,106103,severidad_media,0.00021068106735650934
2,8,106103,mortalidad_media,0.005087692040691512
2,8,106103,tasa_cma,0.07389280450904676
2,8,107100,egresos_por_anio,0.04336796719238806
2,8,107100,estancia_media,0.0495215469904571
2,8,107100,peso_medio_grd,0.04953572844203935
2,8,107100,severidad_media,0.06408887578077792
2,8,107100,mortalidad_media,0.07067037054454055
2,8,107100,tasa_cma,0.15794592432249485
2,8,107101,egresos_por_anio,0.020804157146016
2,8,107101,estancia_media,0.06388659440486012
2,8,107101,peso_medio_grd,0.07856943375474211
2,8,107101,severidad_media,0.08285633926979297
2,8,107101,mortalidad_media,0.06373754177996567
2,8,107101,tasa_cma,0.15474493565187816
2,8,107102,egresos_por_anio,0.048378311463233514
2,8,107102,estancia_media,0.011527665527947626
2,8,107102,peso_medio_grd,0.023349640559287944
2,8,107102,severidad_media,0.013553158887631579
2,8,107102,mortalidad_media,0.01960407465367739
2,8,107102,tasa_cma,0.014785000177773793
2,8,108100,egresos_por_anio,0.019146037194981747
2,8,108100,estancia_media,0.003484388910092396
2,8,108100,peso_medio_grd,0.0038727953450251756
2,8,108100,severidad_media,0.00646999654718324
2,8,108100,mortalidad_media,0.0008872668493991751
2,8,108100,tasa_cma,0.0640339308253657
2,8,108101,egresos_por_anio,0.02181983977072885
2,8,108101,estancia_media,0.0012141065411693866
2,8,108101,peso_medio_grd,0.0029296440508780343
2,8,108101,severidad_media,0.023974888355452265
2,8,108101,mortalidad_media,0.03388197389246927
2,8,108101,tasa_cma,0.09191908749346026
2,8,109100,egresos_por_anio,0.07304166031490233
2,8,109100,estancia_media,0.04228088284315003
2,8,109100,peso_medio_grd,0.019720817569541204
2,8,109100,severidad_media,0.0110191016035433
2,8,109100,mortalidad_media,0.013705445777589165
2,8,109100,tasa_cma,0.031035238957048406
2,8,109101,egresos_por_anio,0.091096484036448
2,8,109101,estancia_media,0.00802187701769198
2,8,109101,peso_medio_grd,0.021504813699258666
2,8,109101,severidad_media,0.028501623590470815
2,8,109101,mortalidad_media,0.026156892427311885
2,8,109101,tasa_cma,0.13445278225555593
2,8,110100,egresos_por_anio,0.10848747318573689
2,8,110100,estancia_media,0.06706754974274441
2,8,110100,peso_medio_grd,0.06614535394877738
2,8,110100,severidad_media,0.04797875878137908
2,8,110100,mortalidad_media,0.044585300114390256
2,8,110100,tasa_cma,0.13168534245974262
2,8,110120,egresos_por_anio,0.06296483815775697
2,8,110120,estancia_media,0.02213389839551647
2,8,110120,peso_medio_grd,0.052202989146476884
2,8,110120,severidad_media,0.024983372966056853
2,8,110120,mortalidad_media,0.022196226513012767
2,8,110120,tasa_cma,0.15319001246534597
2,8,110130,egresos_por_anio,0.04773105386954272
2,8,110130,estancia_media,0.01934736955158754
2,8,110130,peso_medio_grd,0.018112173200577553
2,8,110130,severidad_media,0.029546944000596067
2,8,110130,mortalidad_media,0.00739760104118564
2,8,110150,egresos_por_anio,0.0123991195891416
2,8,110150,estancia_media,0.04114226701070793
2,8,110150,peso_medio_grd,0.040268134681201516
2,8,110150,severidad_media,0.06020851718889886
2,8,110150,mortalidad_media,0.03468703059086707
2,8,110150,tasa_cma,0.2310489624214073
2,8,111100,egresos_por_anio,0.02485746864310141
2,8,111100,estancia_media,0.0005130031916841187
2,8,111100,peso_medio_grd,0.031077452908501196
2,8,111100,severidad_media,0.008467766272858529
2,8,111100,mortalidad_media,0.0014605058440082708
2,8,111100,tasa_cma,0.08049487895108218
2,8,111101,egresos_por_anio,0.05499514837874983
2,8,111101,estancia_media,0.025787640733620096
2,8,111101,peso_medio_grd,0.02562650306840851
2,8,111101,severidad_media,0.023523913677457802
2,8,111101,mortalidad_media,0.017851748740951832
2,8,111101,tasa_cma,0.06732151859096026
2,8,111195,egresos_por_anio,0.04507742066530216
2,8,111195,estancia_media,0.04237050010475427
2,8,111195,peso_medio_grd,0.035137836582801375
2,8,111195,severidad_media,0.024884684198382714
2,8,111195,mortalidad_media,0.024295312706576904
2,8,111195,tasa_cma,1.0
2,8,112100,egresos_por_anio,0.023394453978863698
2,8,112100,estancia_media,0.013646159125732847
2,8,112100,peso_medio_grd,0.015548958136846359
2,8,112100,severidad_media,0.028158186585316148
2,8,112100,mortalidad_media,0.030319983010455468
2,8,112100,tasa_cma,0.05155795478441748
2,8,112101,egresos_por_anio,0.03333259604963398
2,8,112101,estancia_media,0.029893367362720014
2,8,112101,peso_medio_grd,0.023129725532672053
2,8,112101,severidad_media,0.02620235974803407
2,8,112101,mortalidad_media,0.0198916646284142
2,8,112101,tasa_cma,0.053197482558649284
2,8,112102,egresos_por_anio,0.21562820113125192
2,8,112102,estancia_media,0.17707112995723664
2,8,112102,peso_medio_grd,0.06017343742697962
2,8,112102,severidad_media,0.0965990990135933
2,8,112102,mortalidad_media,0.08478779156145462
2,8,112102,tasa_cma,0.0639549895618148
2,8,112103,egresos_por_anio,0.15790994263073174
2,8,112103,estancia_media,0.12267601929652046
2,8,112103,peso_medio_grd,0.0638867117509158
2,8,112103,severidad_media,0.10757442896605707
2,8,112103,mortalidad_media,0.0977166699729012
2,8,112103,tasa_cma,2.561434450323339
2,8,112104,egresos_por_anio,0.09688737406646279
2,8,112104,estancia_media,0.08703055927201907
2,8,112104,peso_medio_grd,0.041964244609923956
2,8,112104,severidad_media,0.044869528784843564
2,8,112104,mortalidad_media,0.0381047192604469
2,8,113100,egresos_por_anio,0.02349745196406972
2,8,113100,estancia_media,0.017053396755555544
2,8,113100,peso_medio_grd,0.025679667777305806
2,8,113100,severidad_media,0.01573571722792381
2,8,113100,mortalidad_media,0.01154450224554561
2,8,113100,tasa_cma,0.0006601289902170966
2,8,113130,egresos_por_anio,0.08065207044264631
2,8,113130,estancia_media,0.012576576900054204
2,8,113130,peso_medio_grd,0.028409186575302052
2,8,113130,severidad_media,0.018992510923902087
2,8,113130,mortalidad_media,0.003769040689572843
2,8,113130,tasa_cma,0.0025784300858865596
2,8,113150,egresos_por_anio,0.07747854601269803
2,8,113150,estancia_media,0.01544066615402832
2,8,113150,peso_medio_grd,0.04835000115310514
2,8,113150,severidad_media,0.0419317173837714
2,8,113150,mortalidad_media,0.03705497339496874
2,8,113150,tasa_cma,0.02910212408003498
2,8,113180,egresos_por_anio,0.03395195118850892
2,8,113180,estancia_media,0.018917429424869747
2,8,113180,peso_medio_grd,0.027302534332447916
2,8,113180,severidad_media,0.03200937317500768
2,8,113180,mortalidad_media,0.021369598994977274
2,8,113180,tasa_cma,0.027391254088962154
2,8,114101,egresos_por_anio,0.09215948941543875
2,8,114101,estancia_media,0.04990917195273111
2,8,114101,peso_medio_grd,0.05536893309337862
2,8,114101,severidad_media,0.06029113352910196
2,8,114101,mortalidad_media,0.06453427115547343
2,8,114101,tasa_cma,0.026137359256346585
2,8,114103,egresos_por_anio,0.029900257760842725
2,8,114103,estancia_media,0.007785306827285691
2,8,114103,peso_medio_grd,0.0426126559891907
2,8,114103,severidad_media,0.037025643079992884
2,8,114103,mortalidad_media,0.03253405553644728
2,8,114103,tasa_cma,0.10662251561868805
2,8,114105,egresos_por_anio,0.03444188566784069
2,8,114105,estancia_media,0.034202258752785826
2,8,114105,peso_medio_grd,0.03001728383011109
2,8,114105,severidad_media,0.024916785789550415
2,8,114105,mortalidad_media,0.022915101652157543
2,8,114105,tasa_cma,0.12246830717937152
2,8,115100,egresos_por_anio,0.03091925504852229
2,8,115100,estancia_media,8.319645715243495e-05
2,8,115100,peso_medio_grd,0.009598195653166422
2,8,115100,severidad_media,0.016117232191331807
2,8,115100,mortalidad_media,0.015016673560786845
2,8,115100,tasa_cma,0.05666782720852552
2,8,115107,egresos_por_anio,0.09048048256257367
2,8,115107,estancia_media,0.0451703953042987
2,8,115107,peso_medio_grd,0.035263458740352
2,8,115107,severidad_media,0.021838323363191376
2,8,115107,mortalidad_media,0.04279732048790661
2,8,115107,tasa_cma,0.07973098930837036
2,8,115110,egresos_por_anio,0.046725185685347795
2,8,115110,estancia_media,0.024767278471707517
2,8,115110,peso_medio_grd,0.015996666510375245
2,8,115110,severidad_media,0.010967932508092712
2,8,115110,mortalidad_media,0.011268063841749444
2,8,115110,tasa_cma,0.09982295104494451
2,8,116100,egresos_por_anio,0.04465814947793096
2,8,116100,estancia_media,0.009546727251774134
2,8,116100,peso_medio_grd,0.012390046859001662
2,8,116100,severidad_media,0.02456013415141121
2,8,116100,mortalidad_media,0.02074017524375549
2,8,116100,tasa_cma,0.0820355457899914
2,8,116105,egresos_por_anio,0.022387574733558662
2,8,116105,estancia_media,0.0075208439458089305
2,8,116105,peso_medio_grd,0.0006935569733823588
2,8,116105,severidad_media,0.00034631146866482914
2,8,116105,mortalidad_media,0.00714842486760646
2,8,116105,tasa_cma,0.08437963298622532
2,8,116108,egresos_por_anio,0.07235816997343697
2,8,116108,estancia_media,0.036629103780740094
2,8,116108,peso_medio_grd,0.0025147108343464564
2,8,116108,severidad_media,0.016559951660341292
2,8,116108,mortalidad_media,0.009886803379310458
2,8,116108,tasa_cma,0.04316856789660846
2,8,116110,egresos_por_anio,0.0733348804827106
2,8,116110,estancia_media,0.08675866899500054
2,8,116110,peso_medio_grd,0.00821722868179749
2,8,116110,severidad_media,0.019525601760545037
2,8,116110,mortalidad_media,0.022580198712449213
2,8,116110,tasa_cma,0.048828729079545746
2,8,117101,egresos_por_anio,0.017407000898016136
2,8,117101,estancia_media,0.02293092417653486
2,8,117101,peso_medio_grd,0.0015186512448318963
2,8,117101,severidad_media,0.028066617772164727
2,8,117101,mortalidad_media,0.02721987178659353
2,8,117101,tasa_cma,0.1413369950569573
2,8,117102,egresos_por_anio,0.007359705611775529
2,8,117102,estancia_media,0.0327323179681122
2,8,117102,peso_medio_grd,0.004416442872419027
2,8,117102,severidad_media,0.028185700772956995
2,8,117102,mortalidad_media,0.03078913660048618
2,8,117102,tasa_cma,0.06049295708884017
2,8,118100,egresos_por_anio,0.08070467869870104
2,8,118100,estancia_media,0.009096626234549035
2,8,118100,peso_medio_grd,0.03605447209105693
2,8,118100,severidad_media,0.039267925386715634
2,8,118100,mortalidad_media,0.03618605173146229
2,8,118100,tasa_cma,0.04737298378960542
2,8,118105,egresos_por_anio,0.01680318671454214
2,8,118105,estancia_media,0.04121792301964137
2,8,118105,peso_medio_grd,0.03307971103146251
2,8,118105,severidad_media,0.03179205954164635
2,8,118105,mortalidad_media,0.03818260634631274
2,8,118105,tasa_cma,0.03371698434590231
2,8,119100,egresos_por_anio,0.020524495874559272
2,8,119100,estancia_media,0.02134044916726994
2,8,119100,peso_medio_grd,0.000893794972312181
2,8,119100,severidad_media,0.01292968898256223
2,8,119100,mortalidad_media,0.016776467351348353
2,8,119100,tasa_cma,0.044134099075376576
2,8,120101,egresos_por_anio,0.07602958176069975
2,8,120101,estancia_media,0.03669040529709575
2,8,120101,peso_medio_grd,0.013643997777259413
2,8,120101,severidad_media,0.03968422403122047
2,8,120101,mortalidad_media,0.025015475442711658
2,8,120101,tasa_cma,0.07213619705612268
2,8,121109,egresos_por_anio,0.05730990222102747
2,8,121109,estancia_media,0.0026678126076529487
2,8,121109,peso_medio_grd,0.011478081137233616
2,8,121109,severidad_media,0.012104354851449579
2,8,121109,mortalidad_media,0.009859726997294751
2,8,121109,tasa_cma,0.06345150632153476
2,8,121110,egresos_por_anio,0.025240681313255933
2,8,121110,estancia_media,0.013908611694741713
2,8,121110,peso_medio_grd,0.009444814678778715
2,8,121110,severidad_media,0.009665557494414036
2,8,121110,mortalidad_media,0.005269181078156716
2,8,121110,tasa_cma,0.075384578682646
2,8,121114,egresos_por_anio,0.1241759429374257
2,8,121114,estancia_media,0.0007484882261035847
2,8,121114,peso_medio_grd,0.0032081992334698915
2,8,121114,severidad_media,0.006841277502603933
2,8,121114,mortalidad_media,0.0012177145420752945
2,8,121114,tasa_cma,0.08582712372860146
2,8,121117,egresos_por_anio,0.043053817271589426
2,8,121117,estancia_media,0.0024071274967520945
2,8,121117,peso_medio_grd,0.01760959827811208
2,8,121117,severidad_media,0.00823353558487806
2,8,121117,mortalidad_media,0.00924711576121322
2,8,121117,tasa_cma,0.21726284089864137
2,8,121121,egresos_por_anio,0.0230554746348163
2,8,121121,estancia_media,0.13647169502290105
2,8,121121,peso_medio_grd,0.06602426100665305
2,8,121121,severidad_media,0.039151162678999964
2,8,121121,mortalidad_media,0.02791632925432161
2,8,121121,tasa_cma,0.2491073911407726
2,8,122100,egresos_por_anio,0.02751372898837566
2,8,122100,estancia_media,0.014714053649514211
2,8,122100,peso_medio_grd,0.007701829652450944
2,8,122100,severidad_media,0.0006058281403080721
2,8,122100,mortalidad_media,0.0058954269834421745
2,8,122100,tasa_cma,0.0389155148702933
2,8,123100,egresos_por_anio,0.06505433019785929
2,8,123100,estancia_media,0.013235791454648996
2,8,123100,peso_medio_grd,0.012608564515335506
2,8,123100,severidad_media,0.030597003166166065
2,8,123100,mortalidad_media,0.028811012284330546
2,8,123100,tasa_cma,0.27612648507487064
2,8,124105,egresos_por_anio,0.024485151059065326
2,8,124105,estancia_media,0.00692227123778977
2,8,124105,peso_medio_grd,0.009696694900359801
2,8,124105,severidad_media,0.016820750699512818
2,8,124105,mortalidad_media,0.01515005307775832
2,8,124105,tasa_cma,0.03306237772979103
2,8,125100,egresos_por_anio,0.019024970273483984
2,8,125100,estancia_media,0.03426484346069144
2,8,125100,peso_medio_grd,0.011382275956565574
2,8,125100,severidad_media,0.007233924303896015
2,8,125100,mortalidad_media,0.0034602721803381987
2,8,125100,tasa_cma,0.14825939261829046
2,8,126100,egresos_por_anio,0.06311175559437109
2,8,126100,estancia_media,0.005371405312127857
2,8,126100,peso_medio_grd,0.025695526129124086
2,8,126100,severidad_media,0.025901200780475246
2,8,126100,mortalidad_media,0.030089477568015593
2,8,126100,tasa_cma,0.04704638147594939
2,8,128109,egresos_por_anio,0.036784861614643206
2,8,128109,estancia_media,0.054982844819082076
2,8,128109,peso_medio_grd,0.007289700079637816
2,8,128109,severidad_media,0.036205766705519137
2,8,128109,mortalidad_media,0.03016800818776934
2,8,128109,tasa_cma,0.4280986741649215
2,8,129100,egresos_por_anio,0.059695669137729224
