rep,variable,p_valor_ajustado_BH
25,estancia_mediana,0.40192104538116813
25,peso_medio_grd,0.7151758318431726
25,severidad_media,0.4774525782659278
25,mortalidad_media,0.1407197940108664
25,entropia_grd,0.2619126504298887
25,comorbilidades_promedio,0.7148672028463681
25,tasa_cma,0.032047094176613285
25,peso_medio_cma,0.7461670057756523
25,pct_pediatrico,0.10463532016635164
25,pct_geriatrico,0.04407422635971056
25,pct_femenino_fertil,0.015895754666280834
25,edad_mediana,0.001170241157334178
25,pct_urgencia,0.3364727858410236
25,pct_programada,0.49577617895577636
25,pct_obstetrica_ingreso,0.4389465783730807
25,pct_alta_domicilio,0.801735918084713
25,pct_alta_fallecido,0.032047094176613285
25,pct_alta_traslado,0.3983971326124029
25,pct_origen_emergencia,0.8166299000041352
25,pct_origen_referencia,0.3983971326124029
25,pct_uso_pabellon,0.7148672028463681
25,pabellones_promedio,0.801735918084713
25,tasa_partos,0.0004166855383160749
25,tasa_prematurez,0.1472485864253735
25,cv_estancia,0.3964629746678994
25,pct_estancia_larga,0.7151758318431726
26,egresos_por_anio,0.35054223085285663
26,estancia_media,0.41612557482181683
26,estancia_mediana,0.35054223085285663
26,peso_medio_grd,0.43658800794536146
26,severidad_media,0.8429638118301708
26,mortalidad_media,0.5510178822107924
26,entropia_grd,0.7815018288805898
26,comorbilidades_promedio,0.6951891554759058
26,tasa_cma,0.35054223085285663
26,peso_medio_cma,0.7815018288805898
26,pct_pediatrico,0.08710750232419777
26,pct_geriatrico,0.2849597260818879
26,pct_femenino_fertil,0.45072771082684304
26,edad_mediana,0.08710750232419777
26,pct_urgencia,0.35054223085285663
26,pct_programada,0.40160764999309223
26,pct_obstetrica_ingreso,0.7815018288805898
26,pct_alta_domicilio,0.8850417115765857
26,pct_alta_fallecido,0.08710750232419777
26,pct_alta_traslado,0.6951891554759058
26,pct_origen_emergencia,0.5388985383673479
26,pct_origen_referencia,0.7574393832259831
26,pct_uso_pabellon,0.5654451565950974
26,pabellones_promedio,0.6951891554759058
26,tasa_partos,0.7815018288805898
26,tasa_prematurez,0.45072771082684304
26,cv_estancia,0.8254447957589742
26,pct_estancia_larga,0.5654451565950974
27,egresos_por_anio,0.7979692481151067
27,estancia_media,0.7409201653548986
27,estancia_mediana,0.7409201653548986
27,peso_medio_grd,0.1771109462796355
27,severidad_media,0.7409201653548986
27,mortalidad_media,0.7409201653548986
27,entropia_grd,0.7979692481151067
27,comorbilidades_promedio,0.7409201653548986
27,tasa_cma,0.7409201653548986
27,peso_medio_cma,0.7409201653548986
27,pct_pediatrico,0.19810627838118547
27,pct_geriatrico,0.8795360763512985
27,pct_femenino_fertil,0.8795360763512985
27,edad_mediana,0.1771109462796355
27,pct_urgencia,0.7409201653548986
27,pct_programada,0.5239989898081555
27,pct_obstetrica_ingreso,0.7409201653548986
27,pct_alta_domicilio,0.7496139424746525
27,pct_alta_fallecido,0.7409201653548986
27,pct_alta_traslado,0.7311165331714674
27,pct_origen_emergencia,0.8795360763512985
27,pct_origen_referencia,0.7409201653548986
27,pct_uso_pabellon,0.7979692481151067
27,pabellones_promedio,0.7979692481151067
27,tasa_partos,0.7409201653548986
27,tasa_prematurez,0.7409201653548986
27,cv_estancia,0.7311165331714674
27,pct_estancia_larga,0.2134597069953176
28,egresos_por_anio,0.4863797707877927
28,estancia_media,0.4863797707877927
28,estancia_mediana,0.36136143051132663
28,peso_medio_grd,0.8636803752317254
28,severidad_media,0.300064868282812
28,mortalidad_media,0.7883031355000717
28,entropia_grd,0.08013948571175462
28,comorbilidades_promedio,0.45738573264814786
28,tasa_cma,0.4863797707877927
28,peso_medio_cma,0.4863797707877927
28,pct_pediatrico,0.16302689209916124
28,pct_geriatrico,0.3721710093086384
28,pct_femenino_fertil,0.8636803752317254
28,edad_mediana,0.08013948571175462
28,pct_urgencia,0.316735802554409
28,pct_programada,0.4863797707877927
28,pct_obstetrica_ingreso,0.9034670244623371
28,pct_alta_domicilio,0.3721710093086384
28,pct_alta_fallecido,0.7633882258649327
28,pct_alta_traslado,0.2914298214727369
28,pct_origen_emergencia,0.36136143051132663
28,pct_origen_referencia,0.7883031355000717
28,pct_uso_pabellon,0.9997270598071307
28,pabellones_promedio,0.4863797707877927
28,tasa_partos,0.6783558937405759
28,tasa_prematurez,0.4863797707877927
28,cv_estancia,0.4863797707877927
28,pct_estancia_larga,0.3721710093086384
29,egresos_por_anio,0.9184757523081547
29,estancia_media,0.32957339014914155
29,estancia_mediana,0.931978424986224
29,peso_medio_grd,0.07104846939266156
29,severidad_media,0.600535490949596
29,mortalidad_media,0.4147953064196854
29,entropia_grd,0.3224173157540799
29,comorbilidades_promedio,0.32682368089309566
29,tasa_cma,0.9184757523081547
29,peso_medio_cma,0.2625281111559125
29,pct_pediatrico,0.07104846939266156
29,pct_geriatrico,0.07104846939266156
29,pct_femenino_fertil,0.32957339014914155
29,edad_mediana,0.07104846939266156
29,pct_urgencia,0.6433411923220519
29,pct_programada,0.600535490949596
29,pct_obstetrica_ingreso,0.931978424986224
29,pct_alta_domicilio,0.6433411923220519
29,pct_alta_fallecido,0.16185006095224563
29,pct_alta_traslado,0.38525246260149454
29,pct_origen_emergencia,0.08750100737909482
29,pct_origen_referencia,0.07104846939266156
29,pct_uso_pabellon,0.931978424986224
29,pabellones_promedio,0.8347548078057992
29,tasa_partos,0.6433411923220519
29,tasa_prematurez,0.6433411923220519
29,cv_estancia,0.07104846939266156
29,pct_estancia_larga,0.9184757523081547
30,egresos_por_anio,0.5772718750649166
30,estancia_media,0.6685439201450482
30,estancia_mediana,0.9734361430134982
30,peso_medio_grd,0.1395090804937112
30,severidad_media,0.38473061645075174
30,mortalidad_media,0.9734361430134982
30,entropia_grd,0.22354491294397622
30,comorbilidades_promedio,0.15800087140570357
30,tasa_cma,0.5692738855002984
30,peso_medio_cma,0.6947652574659184
30,pct_pediatrico,0.15664636055396863
30,pct_geriatrico,0.26618281489664025
30,pct_femenino_fertil,0.9975623728841653
30,edad_mediana,0.1395090804937112
30,pct_urgencia,0.9734361430134982
30,pct_programada,0.5772718750649166
30,pct_obstetrica_ingreso,0.5692738855002984
30,pct_alta_domicilio,0.6685439201450482
30,pct_alta_fallecido,0.5692738855002984
30,pct_alta_traslado,0.4099828405425402
30,pct_origen_emergencia,0.9734361430134982
30,pct_origen_referencia,0.9734361430134982
30,pct_uso_pabellon,0.5772718750649166
30,pabellones_promedio,0.5772718750649166
30,tasa_partos,0.1395090804937112
30,tasa_prematurez,0.5692738855002984
30,cv_estancia,0.5772718750649166
30,pct_estancia_larga,0.6619531444097221
31,egresos_por_anio,0.4405104419832705
31,estancia_media,0.8788636257578175
31,estancia_mediana,0.9475567236823647
31,peso_medio_grd,0.9475567236823647
31,severidad_media,0.6413866070916183
31,mortalidad_media,0.7991142419398763
31,entropia_grd,0.6413866070916183
31,comorbilidades_promedio,0.6413866070916183
31,tasa_cma,0.6413866070916183
31,peso_medio_cma,0.6413866070916183
31,pct_pediatrico,0.06254588842345918
31,pct_geriatrico,0.3433629018193305
31,pct_femenino_fertil,0.9475567236823647
31,edad_mediana,0.8788636257578175
31,pct_urgencia,0.3433629018193305
31,pct_programada,0.3433629018193305
31,pct_obstetrica_ingreso,0.7991142419398763
31,pct_alta_domicilio,0.9475567236823647
31,pct_alta_fallecido,0.013026214517490406
31,pct_alta_traslado,0.9475567236823647
31,pct_origen_emergencia,0.6413866070916183
31,pct_origen_referencia,0.008202208336862787
31,pct_uso_pabellon,0.00842029749250233
31,pabellones_promedio,0.6413866070916183
31,tasa_partos,0.8587472418155461
31,tasa_prematurez,0.00842029749250233
31,cv_estancia,0.7991142419398763
31,pct_estancia_larga,0.4843551137351023
32,egresos_por_anio,0.1285641939229548
32,estancia_media,0.38293385076149516
32,estancia_mediana,0.6441599336414743
32,peso_medio_grd,0.38293385076149516
32,severidad_media,0.15843433983912064
32,mortalidad_media,0.15843433983912064
32,entropia_grd,0.3997863329414375
32,comorbilidades_promedio,0.3693178340298448
32,tasa_cma,0.3086941692041125
32,peso_medio_cma,0.164129531054745
32,pct_pediatrico,0.08922054571762218
32,pct_geriatrico,0.013807172661491458
32,pct_femenino_fertil,0.3879344473545871
32,edad_mediana,0.1932243348845461
32,pct_urgencia,0.06666264946053764
32,pct_programada,0.28249805025547936
32,pct_obstetrica_ingreso,0.164129531054745
32,pct_alta_domicilio,0.15843433983912064
32,pct_alta_fallecido,0.6441599336414743
32,pct_alta_traslado,0.3997863329414375
32,pct_origen_emergencia,0.6212334622129142
32,pct_origen_referencia,0.164129531054745
32,pct_uso_pabellon,0.06666264946053764
32,pabellones_promedio,0.164129531054745
32,tasa_partos,0.164129531054745
32,tasa_prematurez,0.15843433983912064
32,cv_estancia,0.2321748497445597
32,pct_estancia_larga,0.9813696571083826
33,egresos_por_anio,0.8026546030196838
33,estancia_media,0.548006244117408
33,estancia_mediana,0.46899915844088996
33,peso_medio_grd,0.548006244117408
33,severidad_media,0.46899915844088996
33,mortalidad_media,0.7497230358122895
33,entropia_grd,0.5491780369357887
33,comorbilidades_promedio,0.46899915844088996
33,tasa_cma,0.7868251412337475
33,peso_medio_cma,0.7432728190405048
33,pct_pediatrico,0.12831804503748578
33,pct_geriatrico,0.7868251412337475
33,pct_femenino_fertil,0.46899915844088996
33,edad_mediana,0.12831804503748578
33,pct_urgencia,0.007086542106390763
33,pct_programada,0.7868251412337475
33,pct_obstetrica_ingreso,0.35209855442449955
33,pct_alta_domicilio,0.46899915844088996
33,pct_alta_fallecido,0.051168778894476685
33,pct_alta_traslado,0.5118285112095955
33,pct_origen_emergencia,0.12831804503748578
33,pct_origen_referencia,0.9361355504678583
33,pct_uso_pabellon,0.7868251412337475
33,pabellones_promedio,0.03778851404760308
33,tasa_partos,0.1836327863283195
33,tasa_prematurez,0.7868251412337475
33,cv_estancia,0.03778851404760308
33,pct_estancia_larga,0.548006244117408
34,egresos_por_anio,0.5226842266337833
34,estancia_media,0.8967692396159761
34,estancia_mediana,0.8615685264347662
34,peso_medio_grd,0.8615685264347662
34,severidad_media,0.675618276259634
34,mortalidad_media,0.7166901692126376
34,entropia_grd,0.675618276259634
34,comorbilidades_promedio,0.5991806053180653
34,tasa_cma,0.3401041708210116
34,peso_medio_cma,0.8651822730625838
34,pct_pediatrico,0.20053386115368507
34,pct_geriatrico,0.041675507150755124
34,pct_femenino_fertil,0.5226842266337833
34,edad_mediana,0.3401041708210116
34,pct_urgencia,0.6304550050163142
34,pct_programada,0.675618276259634
34,pct_obstetrica_ingreso,0.3594963430640938
34,pct_alta_domicilio,0.3594963430640938
34,pct_alta_fallecido,0.5226842266337833
34,pct_alta_traslado,0.8615685264347662
34,pct_origen_emergencia,0.8651822730625838
34,pct_origen_referencia,0.7166901692126376
34,pct_uso_pabellon,0.675618276259634
34,pabellones_promedio,0.3401041708210116
34,tasa_partos,0.17205315182829622
34,tasa_prematurez,0.403658700105833
34,cv_estancia,0.675618276259634
34,pct_estancia_larga,0.5226842266337833
35,egresos_por_anio,0.8287736507224681
35,estancia_media,0.5470994723875008
35,estancia_mediana,0.5391460159313171
35,peso_medio_grd,0.23066222777645937
35,severidad_media,0.8167466422362015
35,mortalidad_media,0.36594733439677124
35,entropia_grd,0.9968682258523514
35,comorbilidades_promedio,0.009714565258966969
35,tasa_cma,0.8167466422362015
35,peso_medio_cma,0.5864982509002609
35,pct_pediatrico,0.18416250335877507
35,pct_geriatrico,0.35179710499834427
35,pct_femenino_fertil,0.34299293481631177
35,edad_mediana,0.0002737317028315703
35,pct_urgencia,0.5470994723875008
35,pct_programada,0.03208403889467286
35,pct_obstetrica_ingreso,0.9968682258523514
35,pct_alta_domicilio,0.38291455949034353
35,pct_alta_fallecido,0.5864982509002609
35,pct_alta_traslado,0.5470994723875008
35,pct_origen_emergencia,0.770368063136698
35,pct_origen_referencia,0.5470994723875008
35,pct_uso_pabellon,0.9968682258523514
35,pabellones_promedio,0.9968682258523514
35,tasa_partos,0.05900578128114398
35,tasa_prematurez,0.5864982509002609
35,cv_estancia,0.36594733439677124
35,pct_estancia_larga,0.6952399135893583
36,egresos_por_anio,0.9211810696144538
36,estancia_media,0.5025837523475147
36,estancia_mediana,0.4029486680476247
36,peso_medio_grd,0.4029486680476247
36,severidad_media,0.4869890632885397
36,mortalidad_media,0.48414977593393843
36,entropia_grd,0.4029486680476247
36,comorbilidades_promedio,0.48414977593393843
36,tasa_cma,0.4029486680476247
36,peso_medio_cma,0.4029486680476247
36,pct_pediatrico,0.4029486680476247
36,pct_geriatrico,0.4029486680476247
36,pct_femenino_fertil,0.4982136480796325
36,edad_mediana,0.1491636888916428
36,pct_urgencia,0.652751580263933
36,pct_programada,0.7885203389068348
36,pct_obstetrica_ingreso,0.9211810696144538
36,pct_alta_domicilio,0.64220460328787
36,pct_alta_fallecido,0.4029486680476247
36,pct_alta_traslado,0.4982136480796325
36,pct_origen_emergencia,0.9880873615391387
36,pct_origen_referencia,0.4029486680476247
36,pct_uso_pabellon,0.48414977593393843
36,pabellones_promedio,0.4869890632885397
36,tasa_partos,0.4869890632885397
36,tasa_prematurez,0.4029486680476247
36,cv_estancia,0.8885604524822852
36,pct_estancia_larga,0.8885604524822852
37,egresos_por_anio,0.17665772435489616
37,estancia_media,0.8353759955360162
37,estancia_mediana,0.4907227188616304
37,peso_medio_grd,0.6308665434422254
37,severidad_media,0.7946176127278805
37,mortalidad_media,0.17665772435489616
37,entropia_grd,0.7490198977742921
37,comorbilidades_promedio,0.4907227188616304
37,tasa_cma,0.4907227188616304
37,peso_medio_cma,0.978402971219694
37,pct_pediatrico,0.17665772435489616
37,pct_geriatrico,0.17665772435489616
37,pct_femenino_fertil,0.4907227188616304
37,edad_mediana,0.17665772435489616
37,pct_urgencia,0.4907227188616304
37,pct_programada,0.7946176127278805
37,pct_obstetrica_ingreso,0.978402971219694
37,pct_alta_domicilio,0.4907227188616304
37,pct_alta_fallecido,0.17665772435489616
37,pct_alta_traslado,0.1888246843445827
37,pct_origen_emergencia,0.4907227188616304
37,pct_origen_referencia,0.477637993606551
37,pct_uso_pabellon,0.8848123075726415
37,pabellones_promedio,0.7961815818180806
37,tasa_partos,0.4907227188616304
37,tasa_prematurez,0.34145405451434674
37,cv_estancia,0.674512779024245
37,pct_estancia_larga,0.8039948811106044
38,egresos_por_anio,0.7173123978868988
38,estancia_media,0.7113355090577345
38,estancia_mediana,0.5430210516804277
38,peso_medio_grd,0.8974749746318337
38,severidad_media,0.8019718305517245
38,mortalidad_media,0.8624625550684465
38,entropia_grd,0.04286732920053645
38,comorbilidades_promedio,0.8582704384946501
38,tasa_cma,0.8019718305517245
38,peso_medio_cma,0.7468162254459658
38,pct_pediatrico,0.044746053379469776
38,pct_geriatrico,0.2864695330595036
38,pct_femenino_fertil,0.4719483998399784
38,edad_mediana,0.04286732920053645
38,pct_urgencia,0.7173123978868988
38,pct_programada,0.20725909180418586
38,pct_obstetrica_ingreso,0.7113355090577345
38,pct_alta_domicilio,0.36727827176571104
38,pct_alta_fallecido,0.2864695330595036
38,pct_alta_traslado,0.09587037600361577
38,pct_origen_emergencia,0.4001042531495971
38,pct_origen_referencia,0.20725909180418586
38,pct_uso_pabellon,0.5066761073757825
38,pabellones_promedio,0.04286732920053645
38,tasa_partos,0.7173123978868988
38,tasa_prematurez,0.2864695330595036
38,cv_estancia,0.7113355090577345
38,pct_estancia_larga,0.8019718305517245
39,egresos_por_anio,0.3416323312560454
39,estancia_media,0.7433323532206924
39,estancia_mediana,0.7541336630745195
39,peso_medio_grd,0.7433323532206924
39,severidad_media,0.7433323532206924
39,mortalidad_media,0.7433323532206924
39,entropia_grd,0.8273404791492615
39,comorbilidades_promedio,0.3699575100419644
39,tasa_cma,0.6785487928702939
39,peso_medio_cma,0.8052177797214098
39,pct_pediatrico,0.09225663171353982
39,pct_geriatrico,0.15783915895758557
39,pct_femenino_fertil,0.9492242170015344
39,edad_mediana,0.15783915895758557
39,pct_urgencia,0.45345375924975795
39,pct_programada,0.6785487928702939
39,pct_obstetrica_ingreso,0.6785487928702939
39,pct_alta_domicilio,0.7433323532206924
39,pct_alta_fallecido,0.1727072645107579
39,pct_alta_traslado,0.09225663171353982
39,pct_origen_emergencia,0.3699575100419644
39,pct_origen_referencia,0.7212130288558747
39,pct_uso_pabellon,0.3416323312560454
39,pabellones_promedio,0.3416323312560454
39,tasa_partos,0.3699575100419644
39,tasa_prematurez,0.09225663171353982
39,cv_estancia,0.8273404791492615
39,pct_estancia_larga,0.21013924504333115
40,egresos_por_anio,0.6921709552615138
40,estancia_media,0.633206573640905
40,estancia_mediana,0.6708925276412074
40,peso_medio_grd,0.12290442301975425
40,severidad_media,0.7917698325468365
40,mortalidad_media,0.4347405527889865
40,entropia_grd,0.556902221314661
40,comorbilidades_promedio,0.5588405456790296
40,tasa_cma,0.45105064974320086
40,peso_medio_cma,0.9214122566090899
40,pct_pediatrico,0.12290442301975425
40,pct_geriatrico,0.004860107778743038
40,pct_femenino_fertil,0.5406459859541635
40,edad_mediana,0.004860107778743038
40,pct_urgencia,0.068177574794391
40,pct_programada,0.12290442301975425
40,pct_obstetrica_ingreso,0.9214122566090899
40,pct_alta_domicilio,0.38252754958258617
40,pct_alta_fallecido,0.14275308841501216
40,pct_alta_traslado,0.13693846341411178
40,pct_origen_emergencia,0.3761436442331162
40,pct_origen_referencia,0.970639467021807
40,pct_uso_pabellon,0.5406459859541635
40,pabellones_promedio,0.7917698325468365
40,tasa_partos,0.556902221314661
40,tasa_prematurez,0.45105064974320086
40,cv_estancia,0.9214122566090899
40,pct_estancia_larga,0.23223031669750105
41,egresos_por_anio,0.5563553728449852
41,estancia_media,0.31271354140936625
41,estancia_mediana,0.8246168164522795
41,peso_medio_grd,0.7944918314881232
41,severidad_media,0.5800436980240389
41,mortalidad_media,0.12115570534294139
41,entropia_grd,0.7944918314881232
41,comorbilidades_promedio,0.8847985003461686
41,tasa_cma,0.28414414732538806
41,peso_medio_cma,0.35452034735818283
41,pct_pediatrico,0.12115570534294139
41,pct_geriatrico,0.5173275633075628
41,pct_femenino_fertil,0.17319391478111826
41,edad_mediana,0.0231358887878934
41,pct_urgencia,0.31271354140936625
