replica,variable,p_valor_ajustado_BH
411,comorbilidades_promedio,0.04701405520862612
411,tasa_cma,0.052631247732668585
411,peso_medio_cma,0.10026511997552738
411,pct_pediatrico,1.1763178703461151e-07
411,pct_geriatrico,5.427417767461401e-06
411,pct_femenino_fertil,1.4398775259332303e-06
411,edad_mediana,1.3305143478240928e-06
411,pct_urgencia,4.685519896541864e-06
411,pct_programada,0.00012650609419948672
411,pct_obstetrica_ingreso,1.3305143478240928e-06
411,pct_alta_domicilio,1.960166129473889e-05
411,pct_alta_fallecido,5.6549219185708324e-05
411,pct_alta_traslado,0.0017311762463047152
411,pct_origen_emergencia,0.0010479181828239648
411,pct_origen_referencia,0.05187444621405217
411,pct_uso_pabellon,0.0004325357601979789
411,pabellones_promedio,0.003980389013872684
411,tasa_partos,1.3305143478240928e-06
411,tasa_prematurez,0.052631247732668585
411,cv_estancia,0.34434789092914947
411,pct_estancia_larga,0.2526408158867309
412,egresos_por_anio,0.06143178929493875
412,estancia_media,0.00018427344738323768
412,estancia_mediana,5.1393083415525075e-06
412,peso_medio_grd,9.449708679023656e-07
412,severidad_media,4.14316852376948e-07
412,mortalidad_media,9.449708679023656e-07
412,entropia_grd,0.0017339626693114421
412,comorbilidades_promedio,0.028990182196002356
412,tasa_cma,0.2450196124985209
412,peso_medio_cma,0.1225378335175413
412,pct_pediatrico,1.2296088938306784e-08
412,pct_geriatrico,4.14316852376948e-07
412,pct_femenino_fertil,1.1538113918141297e-08
412,edad_mediana,1.1538113918141297e-08
412,pct_urgencia,0.8769112037963857
412,pct_programada,5.748981883673432e-05
412,pct_obstetrica_ingreso,1.1538113918141297e-08
412,pct_alta_domicilio,0.09206933307618817
412,pct_alta_fallecido,0.0006925067690659858
412,pct_alta_traslado,0.6158319627731003
412,pct_origen_emergencia,0.0003151500890367756
412,pct_origen_referencia,0.00020707630326935087
412,pct_uso_pabellon,0.06143178929493875
412,pabellones_promedio,0.8209396284432071
412,tasa_partos,1.1538113918141297e-08
412,tasa_prematurez,0.01007020895966358
412,cv_estancia,0.23252380008609172
412,pct_estancia_larga,0.0011874816541213803
413,egresos_por_anio,0.00022599142063947422
413,estancia_media,0.39921896387736555
413,estancia_mediana,0.001523585088430716
413,peso_medio_grd,0.00018818688340011168
413,severidad_media,0.000983908975909232
413,mortalidad_media,0.006605289674910368
413,entropia_grd,0.010197892399725723
413,comorbilidades_promedio,0.03411344785049492
413,tasa_cma,0.011901014960774064
413,peso_medio_cma,0.007368892162362275
413,pct_pediatrico,1.4015091973410032e-06
413,pct_geriatrico,2.3243490545565203e-06
413,pct_femenino_fertil,4.4724862076365704e-05
413,edad_mediana,2.3243490545565203e-06
413,pct_urgencia,0.04467769700719811
413,pct_programada,1.0126902801458226e-06
413,pct_obstetrica_ingreso,0.000310577291932309
413,pct_alta_domicilio,0.00010411108065689141
413,pct_alta_fallecido,6.318927366297861e-05
413,pct_alta_traslado,0.0035493303430213724
413,pct_origen_emergencia,1.4371362046122767e-05
413,pct_origen_referencia,0.00018818688340011168
413,pct_uso_pabellon,0.0002356337047500167
413,pabellones_promedio,0.001523585088430716
413,tasa_partos,0.0003358390838408957
413,tasa_prematurez,0.010197892399725723
413,cv_estancia,0.005910277517187168
413,pct_estancia_larga,0.7386833242112014
414,egresos_por_anio,0.059461949278687816
414,estancia_media,0.02912017048294804
414,estancia_mediana,0.10879759870006613
414,peso_medio_grd,0.00030518933018434165
414,severidad_media,0.023470792946759095
414,mortalidad_media,0.0018468168204624114
414,entropia_grd,0.6726133093741176
414,comorbilidades_promedio,0.13397258337154813
414,tasa_cma,0.5963677644421417
414,peso_medio_cma,0.003788469782952572
414,pct_pediatrico,2.4596032585753846e-09
414,pct_geriatrico,1.808415300755969e-05
414,pct_femenino_fertil,1.6957194921998508e-06
414,edad_mediana,1.1960186671544208e-06
414,pct_urgencia,0.014781394869213116
414,pct_programada,0.0012155972616729944
414,pct_obstetrica_ingreso,7.201377962145056e-05
414,pct_alta_domicilio,0.03138561780143123
414,pct_alta_fallecido,0.0012155972616729944
414,pct_alta_traslado,0.04599513510047265
414,pct_origen_emergencia,0.2112409671031252
414,pct_origen_referencia,0.03138561780143123
414,pct_uso_pabellon,8.395490330269708e-05
414,pabellones_promedio,3.9560040697890385e-05
414,tasa_partos,0.0002785509840657681
414,tasa_prematurez,0.026248834884987544
414,cv_estancia,0.09141190804037304
414,pct_estancia_larga,0.02540023866555904
415,egresos_por_anio,0.23282975616025509
415,estancia_media,0.0002974597404490075
415,estancia_mediana,0.0003467118502675408
415,peso_medio_grd,8.058617494935491e-08
415,severidad_media,2.9521703621444645e-05
415,mortalidad_media,8.113461766483643e-07
415,entropia_grd,0.2540653541097658
415,comorbilidades_promedio,0.0002974597404490075
415,tasa_cma,0.012787740317787831
415,peso_medio_cma,0.000855713289307735
415,pct_pediatrico,6.656755906731291e-09
415,pct_geriatrico,1.4881440390345807e-08
415,pct_femenino_fertil,3.4646945179209325e-07
415,edad_mediana,6.656755906731291e-09
415,pct_urgencia,0.6614040086227799
415,pct_programada,2.5188635332220265e-05
415,pct_obstetrica_ingreso,4.253835736169716e-07
415,pct_alta_domicilio,0.0012033732396451056
415,pct_alta_fallecido,0.00020404269520125944
415,pct_alta_traslado,0.23282975616025509
415,pct_origen_emergencia,0.000855713289307735
415,pct_origen_referencia,0.019921101668088595
415,pct_uso_pabellon,0.7083021050974303
415,pabellones_promedio,0.23282975616025509
415,tasa_partos,4.253835736169716e-07
415,tasa_prematurez,0.11302621371625886
415,cv_estancia,0.0002974597404490075
415,pct_estancia_larga,0.000855713289307735
416,egresos_por_anio,0.00033470738085613174
416,estancia_media,0.010179786280858744
416,estancia_mediana,0.006793099719364868
416,peso_medio_grd,1.3514863148290214e-06
416,severidad_media,0.06492651665508971
416,mortalidad_media,0.039574685759254234
416,entropia_grd,0.6615159549145802
416,comorbilidades_promedio,0.14031172210979423
416,tasa_cma,0.23653433261148601
416,peso_medio_cma,0.0003705455560038913
416,pct_pediatrico,4.4147795244040765e-06
416,pct_geriatrico,7.876081660638508e-06
416,pct_femenino_fertil,0.00015102944248751726
416,edad_mediana,1.4734847192552368e-06
416,pct_urgencia,0.010863727502928263
416,pct_programada,7.876081660638508e-06
416,pct_obstetrica_ingreso,7.876081660638508e-06
416,pct_alta_domicilio,0.020636425853578406
416,pct_alta_fallecido,0.2422597917018942
416,pct_alta_traslado,0.005776032489236049
416,pct_origen_emergencia,0.00013535752927782392
416,pct_origen_referencia,0.0003241644373866503
416,pct_uso_pabellon,0.0004289145892674852
416,pabellones_promedio,0.000378121887890962
416,tasa_partos,8.345634247375518e-06
416,tasa_prematurez,1.0486948683879005e-05
416,cv_estancia,0.2734226277556485
416,pct_estancia_larga,0.007889084291914674
417,egresos_por_anio,0.09130338882461264
417,estancia_media,0.032572655380559264
417,estancia_mediana,0.045159372863535614
417,peso_medio_grd,0.004116412564056291
417,severidad_media,0.2350479376719381
417,mortalidad_media,0.3082877573771679
417,entropia_grd,0.032572655380559264
417,comorbilidades_promedio,0.29909238239955427
417,tasa_cma,0.058738785316997014
417,peso_medio_cma,0.003196630147347428
417,pct_pediatrico,3.483995324516872e-10
417,pct_geriatrico,1.879612079995122e-08
417,pct_femenino_fertil,0.01110361743407166
417,edad_mediana,5.125374870440694e-09
417,pct_urgencia,0.0016471365655068681
417,pct_programada,0.0075036788745665465
417,pct_obstetrica_ingreso,0.3885782265374384
417,pct_alta_domicilio,0.0005948849961781035
417,pct_alta_fallecido,2.0989122541909586e-06
417,pct_alta_traslado,0.010973513319891631
417,pct_origen_emergencia,0.24044701000227447
417,pct_origen_referencia,0.23096007405390942
417,pct_uso_pabellon,0.0028345593954619405
417,pabellones_promedio,0.0037216115330502646
417,tasa_partos,0.48347942437788805
417,tasa_prematurez,0.058738785316997014
417,cv_estancia,0.022837045036159773
417,pct_estancia_larga,0.02811455539948142
418,egresos_por_anio,0.1216907092952771
418,estancia_media,0.0016816718261387106
418,estancia_mediana,0.026415463147053602
418,peso_medio_grd,0.0007175752735741789
418,severidad_media,0.1481010532240174
418,mortalidad_media,0.358695949312593
418,entropia_grd,0.02515107795437822
418,comorbilidades_promedio,0.11072512377439976
418,tasa_cma,0.6017484512301581
418,peso_medio_cma,0.017020477981063268
418,pct_pediatrico,1.120022814746275e-09
418,pct_geriatrico,5.0321743641314735e-09
418,pct_femenino_fertil,0.002755161538564504
418,edad_mediana,3.1049212248224354e-09
418,pct_urgencia,0.00013384349876157192
418,pct_programada,0.00013384349876157192
418,pct_obstetrica_ingreso,0.2078780517411063
418,pct_alta_domicilio,0.0005322900512202871
418,pct_alta_fallecido,8.154660626022947e-07
418,pct_alta_traslado,0.0057781418993454944
418,pct_origen_emergencia,0.042530289897236714
418,pct_origen_referencia,0.26113003364945236
418,pct_uso_pabellon,0.00017036668465133476
418,pabellones_promedio,0.05113274533942405
418,tasa_partos,0.4973461943034466
418,tasa_prematurez,0.01740850946967291
418,cv_estancia,0.006879006414791745
418,pct_estancia_larga,0.0013934872732590212
419,egresos_por_anio,0.009971867079942562
419,estancia_media,0.0025760760905369226
419,estancia_mediana,0.0001361201032721511
419,peso_medio_grd,0.0035327664908220437
419,severidad_media,0.02050496390196866
419,mortalidad_media,0.009971867079942562
419,entropia_grd,0.24083904722800428
419,comorbilidades_promedio,0.001630767527111806
419,tasa_cma,0.5432261802847498
419,peso_medio_cma,0.00047998538752924713
419,pct_pediatrico,1.7450992188997726e-09
419,pct_geriatrico,1.4617861235952858e-09
419,pct_femenino_fertil,0.11500635250245538
419,edad_mediana,1.4617861235952858e-09
419,pct_urgencia,0.00549992629530969
419,pct_programada,0.013511193812663986
419,pct_obstetrica_ingreso,0.4839812733338083
419,pct_alta_domicilio,3.005120523643058e-05
419,pct_alta_fallecido,6.13367701639378e-05
419,pct_alta_traslado,0.013511193812663986
419,pct_origen_emergencia,0.008117682341417725
419,pct_origen_referencia,0.022114956121911594
419,pct_uso_pabellon,0.0025760760905369226
419,pabellones_promedio,0.009971867079942562
419,tasa_partos,0.6854075471689423
419,tasa_prematurez,0.013511193812663986
419,cv_estancia,0.03249086666271935
419,pct_estancia_larga,0.00549992629530969
420,egresos_por_anio,0.3715484735879013
420,estancia_media,0.0005906464905749068
420,estancia_mediana,1.6598618519906126e-05
420,peso_medio_grd,0.005114744571708774
420,severidad_media,0.002727315084534592
420,mortalidad_media,0.0007218040512009912
420,entropia_grd,0.05224098129906542
420,comorbilidades_promedio,0.0010960220856223225
420,tasa_cma,0.025597512031761388
420,peso_medio_cma,0.017678593741215304
420,pct_pediatrico,1.44617156126127e-06
420,pct_geriatrico,3.293378643403573e-07
420,pct_femenino_fertil,0.002727315084534592
420,edad_mediana,3.293378643403573e-07
420,pct_urgencia,0.0021336553838053225
420,pct_programada,0.003962173292606732
420,pct_obstetrica_ingreso,0.0024184130146425774
420,pct_alta_domicilio,0.004658624617189103
420,pct_alta_fallecido,2.3251578782712175e-06
420,pct_alta_traslado,0.26410692498421284
420,pct_origen_emergencia,0.002727315084534592
420,pct_origen_referencia,0.009733282040012075
420,pct_uso_pabellon,8.86322604655387e-06
420,pabellones_promedio,0.005505308724054939
420,tasa_partos,0.00028266389375826266
420,tasa_prematurez,0.04147294807839143
420,cv_estancia,0.11829962075467079
420,pct_estancia_larga,0.006131751295623893
421,egresos_por_anio,0.851201374837694
421,estancia_media,0.0004279897234189566
421,estancia_mediana,0.005110880548781482
421,peso_medio_grd,0.0006079948168279518
421,severidad_media,9.151469213894676e-05
421,mortalidad_media,9.151469213894676e-05
421,entropia_grd,0.1504723820985825
421,comorbilidades_promedio,4.490091985148757e-06
421,tasa_cma,0.09200433973178652
421,peso_medio_cma,0.00021983578033767096
421,pct_pediatrico,1.4838968645738684e-09
421,pct_geriatrico,1.7392347116910836e-07
421,pct_femenino_fertil,1.041237192119667e-05
421,edad_mediana,4.658757891272455e-08
421,pct_urgencia,0.8835315434263912
421,pct_programada,0.0005978335720539949
421,pct_obstetrica_ingreso,0.00013390892051418034
421,pct_alta_domicilio,1.3540072723081233e-05
421,pct_alta_fallecido,4.490091985148757e-06
421,pct_alta_traslado,0.004874097100862451
421,pct_origen_emergencia,0.030209883779763018
421,pct_origen_referencia,0.20792714355922556
421,pct_uso_pabellon,0.25933428654073637
421,pabellones_promedio,0.5558710301791555
421,tasa_partos,0.007279946711794933
421,tasa_prematurez,0.5236933252350634
421,cv_estancia,0.45184709746970964
421,pct_estancia_larga,0.0003876281552831798
422,egresos_por_anio,0.05743946451179558
422,estancia_media,0.0021540729238914693
422,estancia_mediana,0.05152316787674995
422,peso_medio_grd,3.865389254041298e-06
422,severidad_media,0.009121871443917955
422,mortalidad_media,0.01908707095820877
422,entropia_grd,0.001696769018964749
422,comorbilidades_promedio,0.0025924939369003394
422,tasa_cma,0.0037022249186568134
422,peso_medio_cma,0.19100772352723705
422,pct_pediatrico,3.865389254041298e-06
422,pct_geriatrico,1.0375435212042728e-05
422,pct_femenino_fertil,0.00013414128089849937
422,edad_mediana,3.958372967486457e-06
422,pct_urgencia,0.0037022249186568134
422,pct_programada,3.958372967486457e-06
422,pct_obstetrica_ingreso,0.0003714576186569542
422,pct_alta_domicilio,0.0021540729238914693
422,pct_alta_fallecido,7.501223283570324e-05
422,pct_alta_traslado,0.03510971734274514
422,pct_origen_emergencia,0.05152316787674995
422,pct_origen_referencia,0.7936091629269073
422,pct_uso_pabellon,0.00010689127601679646
422,pabellones_promedio,0.0005440243600624573
422,tasa_partos,0.05743946451179558
422,tasa_prematurez,0.4313775496669108
422,cv_estancia,0.14134852091066683
422,pct_estancia_larga,0.001696769018964749
423,egresos_por_anio,0.21159032590852178
423,estancia_media,0.00013655952051446388
423,estancia_mediana,5.4811863908242606e-05
423,peso_medio_grd,1.8961572414065824e-05
423,severidad_media,0.0007426495614175365
423,mortalidad_media,0.0001661250526870116
423,entropia_grd,0.021404421358993602
423,comorbilidades_promedio,0.015419722135406278
423,tasa_cma,0.3277080316465205
423,peso_medio_cma,0.00013655952051446388
423,pct_pediatrico,7.59083736845117e-08
423,pct_geriatrico,1.5618091701519935e-07
423,pct_femenino_fertil,9.655373161768583e-09
423,edad_mediana,2.287933323175207e-07
423,pct_urgencia,0.0033491100767644773
423,pct_programada,0.00012655709396255655
423,pct_obstetrica_ingreso,9.655373161768583e-09
423,pct_alta_domicilio,0.005742858342214412
423,pct_alta_fallecido,5.911164733807133e-06
423,pct_alta_traslado,0.9208565568094509
423,pct_origen_emergencia,0.0005667716981697798
423,pct_origen_referencia,0.0008132731809412247
423,pct_uso_pabellon,0.01375590108441612
423,pabellones_promedio,0.07054545650112011
423,tasa_partos,9.655373161768583e-09
423,tasa_prematurez,0.0025136514595042307
423,cv_estancia,0.0007325578275748819
423,pct_estancia_larga,0.0007426495614175365
424,egresos_por_anio,0.1713057528788715
424,estancia_media,0.0024019022143989886
424,estancia_mediana,0.0019008164773263152
424,peso_medio_grd,4.989953785500996e-06
424,severidad_media,0.0007786240843086606
424,mortalidad_media,0.001208445320907591
424,entropia_grd,0.01872486813843342
424,comorbilidades_promedio,0.23339710971530991
424,tasa_cma,0.0021250816009321712
424,peso_medio_cma,0.000285833894787444
424,pct_pediatrico,2.4270611691634664e-06
424,pct_geriatrico,1.6435679174233385e-05
424,pct_femenino_fertil,4.625568826086295e-05
424,edad_mediana,2.4270611691634664e-06
424,pct_urgencia,1.4886312327337893e-05
424,pct_programada,6.699605519036463e-07
424,pct_obstetrica_ingreso,6.457120706599761e-05
424,pct_alta_domicilio,1.6435679174233385e-05
424,pct_alta_fallecido,1.6435679174233385e-05
424,pct_alta_traslado,0.0924583773946942
424,pct_origen_emergencia,1.6435679174233385e-05
424,pct_origen_referencia,0.013141880415361675
424,pct_uso_pabellon,3.0524818763160393e-06
424,pabellones_promedio,1.1121050711335172e-05
424,tasa_partos,5.358658384332973e-05
424,tasa_prematurez,0.005024601378565593
424,cv_estancia,0.02061006087226548
424,pct_estancia_larga,0.008977822090891112
425,egresos_por_anio,0.5627053272303262
425,estancia_media,0.0009373124154943992
425,estancia_mediana,0.00022216715588558496
425,peso_medio_grd,0.0007527110543995253
425,severidad_media,5.228551187202427e-05
425,mortalidad_media,5.664914476517867e-06
425,entropia_grd,0.01876184983224774
425,comorbilidades_promedio,2.2462701285964955e-06
425,tasa_cma,0.33022335862086016
425,peso_medio_cma,0.003460037443939101
425,pct_pediatrico,1.044886873861462e-08
425,pct_geriatrico,2.3211841643431732e-08
425,pct_femenino_fertil,8.624210340063693e-06
425,edad_mediana,1.522693398850077e-08
425,pct_urgencia,0.0020170541362859663
425,pct_programada,0.023587534913462466
425,pct_obstetrica_ingreso,0.0002501430969410327
